DUF2087	6	Chloroflexi,Actinobacteria,Deinococcus-Thermus,Cyanobacteria,Firmicutes,Proteobacteria	1	Bacteria
RNase_E_G	17	Thermoprotei,Chlamydiae,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Actinobacteria,Chlorobi,Methanopyri,Thermotogae,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
Ceramidase_alk	8	Acidobacteria,Actinobacteria,Bacteroidetes,Thermoprotei,Firmicutes,Halobacteria,Proteobacteria,Planctomycetes	2	Bacteria,Archaea
RHH_8	3	Chloroflexi,Proteobacteria,Thermoplasmata	2	Bacteria,Archaea
FUN14	7	Thermococci,Thermoprotei,Halobacteria,Deinococcus-Thermus,Proteobacteria,Cyanobacteria,Firmicutes	2	Archaea,Bacteria
RHH_6	2	Archaeoglobi,Proteobacteria	2	Archaea,Bacteria
DAP_B	1	Proteobacteria	1	Bacteria
DUF779	6	Chloroflexi,Actinobacteria,Bacteroidetes,Thermoprotei,Proteobacteria,Rhodothermaeota	2	Bacteria,Archaea
RHH_5	8	Actinobacteria,Thermoprotei,Methanomicrobia,Cyanobacteria,Planctomycetes,Methanobacteria,Proteobacteria,Rhodothermaeota	2	Bacteria,Archaea
Peptidase_C48	1	Chlamydiae	1	Bacteria
RHH_3	10	Chloroflexi,Actinobacteria,Thermoprotei,Deinococcus-Thermus,Bacteroidetes,Proteobacteria,Methanobacteria,Planctomycetes,Cyanobacteria,Rhodothermaeota	2	Bacteria,Archaea
RHH_1	18	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Acidobacteria,Cyanobacteria,Actinobacteria,Chlorobi,Proteobacteria,Methanopyri,Archaeoglobi,Methanobacteria,Chloroflexi,Firmicutes,Planctomycetes,Bacteroidetes,Aquificae	2	Archaea,Bacteria
MGS	22	Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
OMP_b-brl_2	4	Acidobacteria,Bacteroidetes,Proteobacteria,Rhodothermaeota	1	Bacteria
OMP_b-brl_3	4	Bacteroidetes,Ignavibacteriae,Proteobacteria,Rhodothermaeota	1	Bacteria
ATP-grasp_4	13	Methanomicrobia,Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Spirochaetes,Thermotogae,Methanobacteria,Firmicutes,Halobacteria,Deinococcus-Thermus,Aquificae	2	Archaea,Bacteria
DUF5676	3	Chloroflexi,Proteobacteria,Bacteroidetes	1	Bacteria
ERG2_Sigma1R	1	Proteobacteria	1	Bacteria
YCII	10	Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Methanomicrobia,Deinococcus-Thermus,Bacteroidetes,Firmicutes,Planctomycetes	2	Bacteria,Archaea
W_rich_C	2	Cyanobacteria,Proteobacteria	1	Bacteria
Ntox3	1	Bacteroidetes	1	Bacteria
Ntox4	1	Actinobacteria	1	Bacteria
zf-NADH-PPase	9	Actinobacteria,Proteobacteria,Methanomicrobia,Methanobacteria,Deinococcus-Thermus,Bacteroidetes,Firmicutes,Chloroflexi,Cyanobacteria	2	Bacteria,Archaea
GHL5	3	Halobacteria,Proteobacteria,Cyanobacteria	2	Archaea,Bacteria
GHL6	7	Thermoprotei,Acidobacteria,Chloroflexi,Planctomycetes,Actinobacteria,Halobacteria,Proteobacteria	2	Archaea,Bacteria
Glt_symporter	9	Acidobacteria,Methanomicrobia,Cyanobacteria,Spirochaetes,Fusobacteria,Firmicutes,Proteobacteria,Thermoplasmata,Actinobacteria	2	Bacteria,Archaea
DUF2555	1	Cyanobacteria	1	Bacteria
DUF2550	1	Actinobacteria	1	Bacteria
DUF2551	2	Methanomicrobia,Archaeoglobi	1	Archaea
RMF	1	Proteobacteria	1	Bacteria
Asparaginase_II	5	Cyanobacteria,Actinobacteria,Proteobacteria,Firmicutes,Deinococcus-Thermus	1	Bacteria
Capsule_synth	8	Methanomicrobia,Bacteroidetes,Halobacteria,Proteobacteria,Chloroflexi,Cyanobacteria,Rhodothermaeota,Firmicutes	2	Archaea,Bacteria
DUF3685	1	Cyanobacteria	1	Bacteria
DUF3687	1	Firmicutes	1	Bacteria
DUF3686	4	Bacteroidetes,Planctomycetes,Proteobacteria,Actinobacteria	1	Bacteria
DUF3683	2	Proteobacteria,Chlorobi	1	Bacteria
DUF3934	1	Firmicutes	1	Bacteria
PCuAC	8	Chloroflexi,Actinobacteria,Proteobacteria,Thermoprotei,Deinococcus-Thermus,Ignavibacteriae,Firmicutes,Rhodothermaeota	2	Bacteria,Archaea
DUF3939	1	Firmicutes	1	Bacteria
OMP_b-brl	13	Chlamydiae,Acidobacteria,Chlorobi,Proteobacteria,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Cyanobacteria,Spirochaetes,Thermotogae,Rhodothermaeota	1	Bacteria
YafQ_toxin	6	Actinobacteria,Cyanobacteria,Methanomicrobia,Proteobacteria,Spirochaetes,Firmicutes	2	Bacteria,Archaea
DUF2656	1	Cyanobacteria	1	Bacteria
NVEALA	1	Bacteroidetes	1	Bacteria
RmuC	18	Chlamydiae,Thermoplasmata,Proteobacteria,Acidobacteria,Actinobacteria,Chlorobi,Methanomicrobia,Thermotogae,Tenericutes,Bacteroidetes,Firmicutes,Ignavibacteriae,Planctomycetes,Archaeoglobi,Cyanobacteria,Aquificae,Halobacteria,Chloroflexi	2	Bacteria,Archaea
Aldolase	11	Actinobacteria,Acidobacteria,Halobacteria,Proteobacteria,Spirochaetes,Chloroflexi,Bacteroidetes,Planctomycetes,Cyanobacteria,Firmicutes,Deinococcus-Thermus	2	Bacteria,Archaea
YihI	1	Proteobacteria	1	Bacteria
DUF2332	4	Actinobacteria,Halobacteria,Chloroflexi,Proteobacteria	2	Bacteria,Archaea
DUF2333	1	Proteobacteria	1	Bacteria
DUF2330	5	Cyanobacteria,Chloroflexi,Actinobacteria,Archaeoglobi,Proteobacteria	2	Bacteria,Archaea
DUF2336	1	Proteobacteria	1	Bacteria
DUF2653	1	Firmicutes	1	Bacteria
DUF2334	6	Thermococci,Actinobacteria,Halobacteria,Methanomicrobia,Proteobacteria,Firmicutes	2	Archaea,Bacteria
DUF2887	2	Cyanobacteria,Proteobacteria	1	Bacteria
DUF2889	3	Proteobacteria,Actinobacteria,Firmicutes	1	Bacteria
DUF2339	8	Acidobacteria,Proteobacteria,Halobacteria,Bacteroidetes,Firmicutes,Chloroflexi,Rhodothermaeota,Actinobacteria	2	Bacteria,Archaea
Adenylate_cycl	1	Proteobacteria	1	Bacteria
DUF3067	1	Cyanobacteria	1	Bacteria
DUF3069	1	Proteobacteria	1	Bacteria
Prophage_tailD1	1	Thermotogae	1	Bacteria
Glyco_hydro_42C	7	Actinobacteria,Chloroflexi,Acidobacteria,Halobacteria,Firmicutes,Thermotogae,Deinococcus-Thermus	2	Bacteria,Archaea
UPF0370	1	Proteobacteria	1	Bacteria
SEFIR	5	Acidobacteria,Proteobacteria,Firmicutes,Bacteroidetes,Rhodothermaeota	1	Bacteria
Glyco_hydro_42M	13	Thermoprotei,Acidobacteria,Chloroflexi,Actinobacteria,Thermococci,Halobacteria,Proteobacteria,Ignavibacteriae,Planctomycetes,Firmicutes,Thermotogae,Bacteroidetes,Deinococcus-Thermus	2	Archaea,Bacteria
DUF63	6	Methanomicrobia,Halobacteria,Thermococci,Archaeoglobi,Methanobacteria,Thermoplasmata	1	Archaea
DUF4489	1	Firmicutes	1	Bacteria
DUF3298	8	Acidobacteria,Chlorobi,Proteobacteria,Bacteroidetes,Firmicutes,Ignavibacteriae,Spirochaetes,Chloroflexi	1	Bacteria
DUF61	7	Thermoprotei,Methanomicrobia,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria,Thermoplasmata	1	Archaea
Spore_YhcN_YlaJ	1	Firmicutes	1	Bacteria
ScfRs	2	Proteobacteria,Actinobacteria	1	Bacteria
T4SS	2	Rhodothermaeota,Proteobacteria	1	Bacteria
DUF3833	2	Proteobacteria,Rhodothermaeota	1	Bacteria
DUF3830	4	Halobacteria,Actinobacteria,Chloroflexi,Proteobacteria	2	Archaea,Bacteria
Pro_racemase	10	Proteobacteria,Acidobacteria,Chloroflexi,Actinobacteria,Halobacteria,Bacteroidetes,Thermococci,Thermoplasmata,Firmicutes,Planctomycetes	2	Bacteria,Archaea
DUF3520	7	Chloroflexi,Actinobacteria,Bacteroidetes,Cyanobacteria,Proteobacteria,Rhodothermaeota,Planctomycetes	1	Bacteria
tRNA_NucTran2_2	10	Actinobacteria,Proteobacteria,Acidobacteria,Cyanobacteria,Tenericutes,Spirochaetes,Fusobacteria,Chloroflexi,Firmicutes,Aquificae	1	Bacteria
Chlam_PMP	6	Chlamydiae,Proteobacteria,Methanobacteria,Chloroflexi,Actinobacteria,Bacteroidetes	2	Bacteria,Archaea
DUF3290	3	Actinobacteria,Fusobacteria,Firmicutes	1	Bacteria
Phage_Mu_Gam	4	Spirochaetes,Firmicutes,Proteobacteria,Bacteroidetes	1	Bacteria
NTF2	2	Cyanobacteria,Actinobacteria	1	Bacteria
Dehydratase_hem	2	Proteobacteria,Actinobacteria	1	Bacteria
Malt_amylase_C	15	Halobacteria,Thermoplasmata,Proteobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Thermotogae,Deinococcus-Thermus,Acidobacteria,Ignavibacteriae,Bacteroidetes,Thermococci,Firmicutes,Planctomycetes	2	Archaea,Bacteria
COX_ARM	2	Chlamydiae,Proteobacteria	1	Bacteria
Tab2_like	1	Cyanobacteria	1	Bacteria
RecA	20	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Thermoprotei,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Halobacteria,Aquificae,Rhodothermaeota	2	Bacteria,Archaea
RecX	16	Actinobacteria,Proteobacteria,Chlamydiae,Acidobacteria,Chloroflexi,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Rhodothermaeota,Aquificae	1	Bacteria
ETF_QO	9	Thermoprotei,Thermoplasmata,Proteobacteria,Chlorobi,Halobacteria,Chloroflexi,Actinobacteria,Planctomycetes,Firmicutes	2	Archaea,Bacteria
RecR	16	Actinobacteria,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Tenericutes,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria
Gln-synt_N	20	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Ignavibacteriae,Planctomycetes,Bacteroidetes,Firmicutes,Aquificae	2	Archaea,Bacteria
AXH	1	Bacteroidetes	1	Bacteria
RecT	7	Actinobacteria,Proteobacteria,Spirochaetes,Chloroflexi,Firmicutes,Methanomicrobia,Aquificae	2	Bacteria,Archaea
RecU	2	Tenericutes,Firmicutes	1	Bacteria
DUF179	8	Chlamydiae,Proteobacteria,Actinobacteria,Chlorobi,Deinococcus-Thermus,Bacteroidetes,Planctomycetes,Rhodothermaeota	1	Bacteria
PrsW-protease	16	Halobacteria,Methanomicrobia,Thermococci,Chloroflexi,Actinobacteria,Methanopyri,Deinococcus-Thermus,Archaeoglobi,Proteobacteria,Bacteroidetes,Spirochaetes,Ignavibacteriae,Cyanobacteria,Firmicutes,Thermoplasmata,Methanobacteria	2	Archaea,Bacteria
DUF642	3	Acidobacteria,Cyanobacteria,Proteobacteria	1	Bacteria
Xan_ur_permease	22	Actinobacteria,Methanomicrobia,Halobacteria,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Thermoprotei,Chlorobi,Archaeoglobi,Deinococcus-Thermus,Spirochaetes,Fusobacteria,Firmicutes,Methanobacteria,Planctomycetes,Thermoplasmata,Tenericutes,Thermotogae,Bacteroidetes,Aquificae	2	Bacteria,Archaea
LANC_like	8	Chlamydiae,Acidobacteria,Chloroflexi,Actinobacteria,Halobacteria,Proteobacteria,Bacteroidetes,Cyanobacteria	2	Bacteria,Archaea
LpxD	13	Halobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chlorobi,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Spirochaetes,Aquificae	2	Archaea,Bacteria
Rho_N	19	Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Ignavibacteriae,Firmicutes,Halobacteria,Planctomycetes,Aquificae,Rhodothermaeota,Methanomicrobia	2	Bacteria,Archaea
DUF218	17	Thermoplasmata,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Chlorobi,Proteobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Methanomicrobia,Halobacteria,Ignavibacteriae,Spirochaetes,Firmicutes,Planctomycetes,Aquificae	2	Archaea,Bacteria
SbcCD_C	16	Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Chlorobi,Methanomicrobia,Thermoprotei,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Halobacteria,Firmicutes,Thermoplasmata,Rhodothermaeota,Thermotogae	2	Bacteria,Archaea
DUF211	8	Thermoprotei,Thermoplasmata,Thermococci,Methanomicrobia,Halobacteria,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea
DUF212	5	Cyanobacteria,Deinococcus-Thermus,Spirochaetes,Chloroflexi,Firmicutes	1	Bacteria
SDH_C	23	Methanomicrobia,Halobacteria,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Thermoprotei,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Deinococcus-Thermus,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Bacteroidetes,Thermoplasmata,Spirochaetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
DUF1963	8	Actinobacteria,Cyanobacteria,Deinococcus-Thermus,Chloroflexi,Fusobacteria,Proteobacteria,Rhodothermaeota,Bacteroidetes	1	Bacteria
DUF1961	1	Actinobacteria	1	Bacteria
DUF1967	7	Actinobacteria,Chloroflexi,Thermotogae,Tenericutes,Deinococcus-Thermus,Fusobacteria,Firmicutes	1	Bacteria
Sipho_Gp37	1	Firmicutes	1	Bacteria
LysE	17	Thermoprotei,Halobacteria,Methanomicrobia,Thermoplasmata,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Methanopyri,Archaeoglobi,Deinococcus-Thermus,Bacteroidetes,Methanobacteria,Fusobacteria,Firmicutes,Aquificae	2	Archaea,Bacteria
dsDNA_bind	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea
Cas_APE2256	9	Thermoprotei,Cyanobacteria,Methanopyri,Bacteroidetes,Actinobacteria,Chloroflexi,Methanobacteria,Proteobacteria,Deinococcus-Thermus	2	Archaea,Bacteria
AlgF	1	Proteobacteria	1	Bacteria
Csd3_N	1	Proteobacteria	1	Bacteria
MOSP_C	1	Spirochaetes	1	Bacteria
Enoyl_reductase	4	Bacteroidetes,Spirochaetes,Proteobacteria,Firmicutes	1	Bacteria
MOSP_N	1	Spirochaetes	1	Bacteria
TrbL	5	Proteobacteria,Fusobacteria,Planctomycetes,Rhodothermaeota,Actinobacteria	1	Bacteria
SfLAP	6	Halobacteria,Actinobacteria,Cyanobacteria,Methanobacteria,Proteobacteria,Chloroflexi	2	Archaea,Bacteria
TrbI	6	Acidobacteria,Proteobacteria,Fusobacteria,Planctomycetes,Cyanobacteria,Rhodothermaeota	1	Bacteria
TrbC	7	Proteobacteria,Fusobacteria,Planctomycetes,Thermoprotei,Rhodothermaeota,Halobacteria,Deinococcus-Thermus	2	Bacteria,Archaea
DAP_epimerase	21	Methanomicrobia,Halobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Bacteroidetes,Firmicutes,Ignavibacteriae,Planctomycetes,Chloroflexi,Thermoplasmata,Spirochaetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
SdiA-regulated	4	Chlorobi,Proteobacteria,Bacteroidetes,Rhodothermaeota	1	Bacteria
DUF5423	1	Chlamydiae	1	Bacteria
DUF5422	1	Chlamydiae	1	Bacteria
DUF5421	1	Chlamydiae	1	Bacteria
Lant_dehydr_C	5	Chlamydiae,Chloroflexi,Actinobacteria,Bacteroidetes,Proteobacteria	1	Bacteria
Lant_dehydr_N	5	Chlamydiae,Chloroflexi,Actinobacteria,Bacteroidetes,Proteobacteria	1	Bacteria
Gtr1_RagA	2	Proteobacteria,Chloroflexi	1	Bacteria
Tox-SHH	1	Proteobacteria	1	Bacteria
LytR_C	11	Actinobacteria,Cyanobacteria,Chloroflexi,Deinococcus-Thermus,Spirochaetes,Fusobacteria,Proteobacteria,Ignavibacteriae,Bacteroidetes,Firmicutes,Rhodothermaeota	1	Bacteria
DUF1214	8	Actinobacteria,Proteobacteria,Chlamydiae,Methanomicrobia,Acidobacteria,Cyanobacteria,Archaeoglobi,Halobacteria	2	Bacteria,Archaea
DUF1217	1	Proteobacteria	1	Bacteria
DUF1211	11	Acidobacteria,Chloroflexi,Actinobacteria,Halobacteria,Methanomicrobia,Deinococcus-Thermus,Proteobacteria,Methanobacteria,Firmicutes,Cyanobacteria,Bacteroidetes	2	Bacteria,Archaea
ChiC	3	Chloroflexi,Actinobacteria,Proteobacteria	1	Bacteria
TRAP_beta	4	Thermococci,Methanomicrobia,Halobacteria,Methanobacteria	1	Archaea
BTAD	9	Actinobacteria,Proteobacteria,Chloroflexi,Deinococcus-Thermus,Fusobacteria,Firmicutes,Cyanobacteria,Planctomycetes,Bacteroidetes	1	Bacteria
Peptidase_C39_2	13	Methanomicrobia,Chlamydiae,Cyanobacteria,Actinobacteria,Deinococcus-Thermus,Bacteroidetes,Chloroflexi,Firmicutes,Proteobacteria,Methanobacteria,Planctomycetes,Thermococci,Halobacteria	2	Archaea,Bacteria
NRD1_2	8	Methanomicrobia,Methanopyri,Halobacteria,Methanobacteria,Archaeoglobi,Chloroflexi,Thermococci,Proteobacteria	2	Archaea,Bacteria
SCFA_trans	10	Halobacteria,Proteobacteria,Archaeoglobi,Thermoprotei,Fusobacteria,Bacteroidetes,Actinobacteria,Spirochaetes,Firmicutes,Thermotogae	2	Archaea,Bacteria
Hexapep_loop	1	Proteobacteria	1	Bacteria
TM_PBP2_N	5	Actinobacteria,Thermotogae,Chloroflexi,Firmicutes,Proteobacteria	1	Bacteria
Tricorn_C1	12	Thermoplasmata,Acidobacteria,Chloroflexi,Actinobacteria,Thermoprotei,Bacteroidetes,Ignavibacteriae,Cyanobacteria,Firmicutes,Rhodothermaeota,Proteobacteria,Planctomycetes	2	Archaea,Bacteria
YchF-GTPase_C	18	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Spirochaetes,Fusobacteria,Bacteroidetes,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	1	Bacteria
RNA_POL_M_15KD	7	Thermoprotei,Halobacteria,Methanomicrobia,Thermoplasmata,Thermococci,Archaeoglobi,Methanobacteria	1	Archaea
Pox_A32	1	Thermoplasmata	1	Archaea
PhageMetallopep	5	Thermoprotei,Chloroflexi,Cyanobacteria,Proteobacteria,Planctomycetes	2	Archaea,Bacteria
FG-GAP_2	8	Cyanobacteria,Chloroflexi,Bacteroidetes,Halobacteria,Ignavibacteriae,Proteobacteria,Rhodothermaeota,Actinobacteria	2	Bacteria,Archaea
HTH_AraC	3	Firmicutes,Actinobacteria,Proteobacteria	1	Bacteria
YaiA	1	Proteobacteria	1	Bacteria
Fibrillarin_2	3	Methanomicrobia,Methanopyri,Methanobacteria	1	Archaea
SnoaL	14	Halobacteria,Methanomicrobia,Chlamydiae,Acidobacteria,Cyanobacteria,Actinobacteria,Proteobacteria,Chloroflexi,Thermococci,Thermoplasmata,Firmicutes,Methanobacteria,Bacteroidetes,Rhodothermaeota	2	Archaea,Bacteria
Dimerisation2	12	Proteobacteria,Acidobacteria,Cyanobacteria,Archaeoglobi,Methanomicrobia,Methanobacteria,Chloroflexi,Halobacteria,Actinobacteria,Planctomycetes,Firmicutes,Thermotogae	2	Bacteria,Archaea
MutS_III	20	Methanomicrobia,Halobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Archaeoglobi,Thermotogae,Bacteroidetes,Spirochaetes,Fusobacteria,Actinobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota,Deinococcus-Thermus	2	Archaea,Bacteria
EIF_2_alpha	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea
Minor_tail_Z	2	Proteobacteria,Firmicutes	1	Bacteria
SIMPL	18	Methanomicrobia,Chlamydiae,Halobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Thermoprotei,Chlorobi,Proteobacteria,Bacteroidetes,Spirochaetes,Firmicutes,Ignavibacteriae,Archaeoglobi,Thermoplasmata,Rhodothermaeota,Planctomycetes	2	Archaea,Bacteria
GSIII_N	13	Actinobacteria,Chlamydiae,Chlorobi,Cyanobacteria,Proteobacteria,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Thermoplasmata,Spirochaetes,Rhodothermaeota,Firmicutes,Planctomycetes	2	Bacteria,Archaea
GntP_permease	10	Halobacteria,Methanomicrobia,Acidobacteria,Actinobacteria,Thermotogae,Proteobacteria,Spirochaetes,Fusobacteria,Firmicutes,Bacteroidetes	2	Archaea,Bacteria
Prok_Ub	2	Bacteroidetes,Proteobacteria	1	Bacteria
FemAB_like	2	Cyanobacteria,Proteobacteria	1	Bacteria
HEPPP_synt_1	1	Firmicutes	1	Bacteria
Globin	7	Cyanobacteria,Chloroflexi,Actinobacteria,Deinococcus-Thermus,Proteobacteria,Bacteroidetes,Firmicutes	1	Bacteria
WSC	2	Aquificae,Proteobacteria	1	Bacteria
Arg_tRNA_synt_N	26	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
DNA_photolyase	19	Thermoprotei,Halobacteria,Methanomicrobia,Thermoplasmata,Proteobacteria,Chlamydiae,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Bacteroidetes,Methanobacteria,Ignavibacteriae,Planctomycetes,Tenericutes,Firmicutes,Rhodothermaeota,Thermotogae	2	Archaea,Bacteria
HYR	3	Acidobacteria,Bacteroidetes,Proteobacteria	1	Bacteria
Fimbrillin_C	1	Bacteroidetes	1	Bacteria
zf-ZPR1	7	Thermoprotei,Methanomicrobia,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea
Exosortase_EpsH	14	Halobacteria,Methanomicrobia,Proteobacteria,Acidobacteria,Cyanobacteria,Methanopyri,Archaeoglobi,Thermoprotei,Bacteroidetes,Chloroflexi,Planctomycetes,Methanobacteria,Thermococci,Rhodothermaeota	2	Archaea,Bacteria
DUF3216	1	Thermococci	1	Archaea
MmoB_DmpM	6	Thermoprotei,Proteobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Halobacteria	2	Archaea,Bacteria
QueC	22	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Chlamydiae,Thermococci,Acidobacteria,Cyanobacteria,Actinobacteria,Chlorobi,Proteobacteria,Methanopyri,Archaeoglobi,Methanobacteria,Chloroflexi,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Bacteroidetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
DUF3213	1	Thermococci	1	Archaea
DUF3211	1	Thermoprotei	1	Archaea
QueH	11	Actinobacteria,Proteobacteria,Thermotogae,Spirochaetes,Fusobacteria,Firmicutes,Chloroflexi,Methanomicrobia,Planctomycetes,Aquificae,Bacteroidetes	2	Bacteria,Archaea
P5CR_dimer	22	Thermoprotei,Actinobacteria,Methanomicrobia,Thermoplasmata,Proteobacteria,Chlamydiae,Thermococci,Cyanobacteria,Chloroflexi,Chlorobi,Halobacteria,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Firmicutes,Acidobacteria,Methanobacteria,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
QH-AmDH_gamma	1	Proteobacteria	1	Bacteria
QueT	6	Thermoprotei,Actinobacteria,Firmicutes,Methanomicrobia,Halobacteria,Thermotogae	2	Archaea,Bacteria
Epimerase_2	21	Thermoprotei,Halobacteria,Proteobacteria,Methanomicrobia,Chlamydiae,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Chlorobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Firmicutes,Planctomycetes,Archaeoglobi,Thermoplasmata,Aquificae,Rhodothermaeota	2	Archaea,Bacteria
TIR_2	15	Proteobacteria,Methanomicrobia,Acidobacteria,Cyanobacteria,Actinobacteria,Chlorobi,Halobacteria,Chloroflexi,Bacteroidetes,Methanobacteria,Thermoplasmata,Firmicutes,Rhodothermaeota,Planctomycetes,Thermotogae	2	Bacteria,Archaea
Peptidase_M57	1	Bacteroidetes	1	Bacteria
Sulf_transp	15	Thermoprotei,Halobacteria,Thermoplasmata,Proteobacteria,Methanopyri,Methanomicrobia,Deinococcus-Thermus,Bacteroidetes,Chloroflexi,Actinobacteria,Ignavibacteriae,Cyanobacteria,Firmicutes,Rhodothermaeota,Thermotogae	2	Archaea,Bacteria
LtuB	1	Chlamydiae	1	Bacteria
LtuA	1	Chlamydiae	1	Bacteria
Asp	1	Proteobacteria	1	Bacteria
ydhR	6	Acidobacteria,Methanomicrobia,Halobacteria,Cyanobacteria,Methanobacteria,Proteobacteria	2	Bacteria,Archaea
Csm4_C	11	Acidobacteria,Chloroflexi,Chlorobi,Methanomicrobia,Bacteroidetes,Fusobacteria,Ignavibacteriae,Cyanobacteria,Methanobacteria,Firmicutes,Halobacteria	2	Bacteria,Archaea
